DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,2800,4419.882352941177,0.8235294117647058,4402.166666666667,4398.78431372549,12.450980392156863,2552.6666666666665,215.54901960784315,213.6078431372549,70.81372549019608,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,2900,4406.823529411765,0.8431372549019608,4379.186274509804,4381.235294117647,12.882352941176471,2637.6470588235293,216.11764705882354,213.31372549019608,69.30392156862744,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3000,4378.470588235294,0.9215686274509803,4359.333333333333,4360.0,13.313725490196079,2726.4313725490197,214.7450980392157,212.0,66.72549019607843,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3100,4365.64705882353,0.9019607843137255,4357.049019607844,4345.254901960784,13.666666666666666,2795.0392156862745,214.33333333333334,211.5686274509804,69.95098039215686,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3200,4333.588235294118,0.9411764705882353,4342.3725490196075,4323.862745098039,14.176470588235293,2892.529411764706,209.98039215686273,213.54901960784315,50.27450980392157,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3300,4326.529411764706,0.8627450980392157,4326.274509803921,4307.882352941177,14.568627450980392,2971.9411764705883,212.45098039215685,213.86274509803923,56.98039215686274,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3400,4318.294117647059,0.8235294117647058,4314.931372549019,4298.137254901961,14.901960784313726,3040.7450980392155,212.80392156862746,211.15686274509804,47.911764705882355,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3500,4295.196078431372,0.9411764705882353,4301.058823529412,4289.254901960784,15.392156862745098,3142.078431372549,206.90196078431373,210.27450980392157,35.94117647058823,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3600,4290.235294117647,0.9607843137254902,4290.666666666667,4285.176470588235,15.745098039215685,3212.3137254901962,206.4313725490196,209.27450980392157,33.372549019607845,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3700,4284.117647058823,0.9607843137254902,4283.058823529412,4279.3725490196075,16.19607843137255,3303.4313725490197,206.54901960784315,209.27450980392157,28.745098039215687,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3800,4271.196078431372,0.9411764705882353,4276.480392156863,4266.64705882353,16.529411764705884,3376.235294117647,209.05882352941177,207.4313725490196,27.127450980392158,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,3900,4269.431372549019,0.9215686274509803,4272.990196078431,4262.941176470588,17.0,3470.627450980392,208.92156862745097,207.2156862745098,28.225490196078432,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4000,4274.333333333333,0.8823529411764706,4268.8725490196075,4260.901960784314,17.392156862745097,3550.0588235294117,209.19607843137254,208.19607843137254,33.40196078431372,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4100,4267.882352941177,0.9019607843137255,4262.21568627451,4255.490196078431,17.80392156862745,3631.8627450980393,209.01960784313727,208.0,30.07843137254902,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4200,4259.78431372549,0.9411764705882353,4257.392156862745,4249.921568627451,18.235294117647058,3714.1372549019607,208.0,208.15686274509804,26.0,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4300,4247.235294117647,0.9803921568627451,4249.3725490196075,4244.882352941177,18.686274509803923,3810.0588235294117,207.80392156862746,208.23529411764707,15.03921568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4400,4243.313725490196,1.0,4246.519607843137,4243.156862745098,19.058823529411764,3891.9411764705883,207.80392156862746,209.05882352941177,13.009803921568627,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4500,4244.313725490196,0.9607843137254902,4245.392156862745,4241.0392156862745,19.49019607843137,3976.372549019608,206.45098039215685,207.84313725490196,16.50980392156863,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4600,4242.764705882353,0.9411764705882353,4242.588235294118,4238.941176470588,19.862745098039216,4056.176470588235,206.62745098039215,207.13725490196077,17.92156862745098,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4700,4242.843137254902,0.9215686274509803,4242.176470588235,4236.411764705882,20.215686274509803,4125.725490196079,206.62745098039215,207.13725490196077,19.50980392156863,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4800,4241.980392156863,0.9607843137254902,4238.598039215686,4236.411764705882,20.666666666666668,4212.529411764706,207.8235294117647,205.94117647058823,16.34313725490196,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,4900,4239.705882352941,0.9803921568627451,4233.656862745098,4234.843137254902,21.11764705882353,4306.411764705882,207.8235294117647,205.94117647058823,13.127450980392156,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5000,4233.666666666667,1.0,4233.862745098039,4232.843137254902,21.529411764705884,4391.196078431372,207.8235294117647,205.94117647058823,9.07843137254902,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5100,4231.921568627451,1.0,4233.803921568628,4231.921568627451,21.92156862745098,4471.392156862745,207.8235294117647,205.94117647058823,6.96078431372549,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5200,4230.156862745098,1.0,4230.803921568628,4230.156862745098,22.392156862745097,4567.254901960784,207.8235294117647,205.94117647058823,6.470588235294118,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5300,4230.078431372549,1.0,4228.5392156862745,4230.078431372549,22.627450980392158,4617.274509803921,206.37254901960785,205.94117647058823,5.813725490196078,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5400,4229.294117647059,1.0,4229.019607843137,4229.294117647059,23.176470588235293,4731.35294117647,206.19607843137254,206.45098039215685,4.882352941176471,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5500,4229.333333333333,0.9803921568627451,4228.813725490196,4229.294117647059,23.470588235294116,4795.313725490196,206.19607843137254,206.19607843137254,3.872549019607843,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5600,4229.333333333333,0.9803921568627451,4229.009803921569,4229.294117647059,23.92156862745098,4887.019607843137,206.19607843137254,206.19607843137254,4.872549019607843,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5700,4229.333333333333,0.9803921568627451,4229.666666666667,4229.294117647059,24.333333333333332,4970.843137254902,206.19607843137254,206.19607843137254,5.352941176470588,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5800,4227.9607843137255,0.9803921568627451,4229.490196078431,4227.921568627451,24.745098039215687,5046.490196078431,206.19607843137254,206.19607843137254,4.823529411764706,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,5900,4227.9607843137255,1.0,4229.882352941177,4227.921568627451,25.254901960784313,5154.803921568628,206.19607843137254,206.19607843137254,4.470588235294118,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6000,4227.058823529412,1.0,4229.098039215686,4227.019607843137,25.49019607843137,5208.725490196079,206.19607843137254,206.19607843137254,4.411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6100,4225.901960784314,1.0,4226.754901960784,4225.901960784314,26.0,5307.980392156863,206.19607843137254,206.19607843137254,4.53921568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6200,4225.901960784314,1.0,4226.558823529412,4225.901960784314,26.41176470588235,5392.176470588235,206.19607843137254,206.19607843137254,4.303921568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6300,4225.764705882353,1.0,4226.862745098039,4225.764705882353,26.80392156862745,5469.274509803921,205.37254901960785,206.19607843137254,4.764705882352941,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6400,4225.764705882353,1.0,4227.254901960784,4225.764705882353,27.294117647058822,5562.823529411765,205.37254901960785,206.19607843137254,4.411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6500,4225.764705882353,1.0,4227.264705882353,4225.764705882353,27.627450980392158,5631.35294117647,205.37254901960785,206.19607843137254,3.715686274509804,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6600,4225.21568627451,1.0,4225.019607843137,4225.21568627451,28.07843137254902,5721.882352941177,205.37254901960785,206.19607843137254,2.7058823529411766,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6700,4225.21568627451,1.0,4224.656862745098,4225.21568627451,28.50980392156863,5806.098039215686,205.37254901960785,206.19607843137254,3.2058823529411766,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6800,4225.0392156862745,1.0,4224.813725490196,4225.0392156862745,28.88235294117647,5879.705882352941,205.37254901960785,206.19607843137254,2.950980392156863,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,6900,4225.0392156862745,1.0,4224.176470588235,4225.0392156862745,29.372549019607842,5985.156862745098,205.37254901960785,206.19607843137254,2.980392156862745,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7000,4225.0392156862745,1.0,4224.892156862745,4225.0392156862745,29.666666666666668,6045.823529411765,205.37254901960785,206.19607843137254,2.7941176470588234,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7100,4225.0392156862745,1.0,4223.431372549019,4225.0392156862745,30.137254901960784,6140.764705882353,205.37254901960785,206.19607843137254,3.196078431372549,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7200,4224.725490196079,1.0,4222.882352941177,4224.725490196079,30.470588235294116,6210.431372549019,206.52941176470588,206.19607843137254,2.7254901960784315,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7300,4224.725490196079,1.0,4222.078431372549,4224.725490196079,31.0,6321.21568627451,206.52941176470588,206.19607843137254,3.1372549019607843,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7400,4224.549019607844,0.9803921568627451,4223.009803921569,4224.509803921569,31.372549019607842,6396.980392156863,206.52941176470588,206.19607843137254,2.9901960784313726,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7500,4224.549019607844,0.9803921568627451,4222.980392156863,4224.509803921569,31.80392156862745,6483.882352941177,206.52941176470588,206.19607843137254,3.019607843137255,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7600,4224.549019607844,0.9803921568627451,4223.274509803921,4224.509803921569,32.15686274509804,6560.274509803921,206.52941176470588,206.19607843137254,2.411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7700,4224.333333333333,1.0,4223.931372549019,4224.333333333333,32.529411764705884,6632.980392156863,206.52941176470588,206.52941176470588,2.2450980392156863,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7800,4224.333333333333,1.0,4224.362745098039,4224.333333333333,32.98039215686274,6724.6274509803925,206.52941176470588,206.52941176470588,2.5588235294117645,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,7900,4224.333333333333,1.0,4224.803921568628,4224.333333333333,33.3921568627451,6811.941176470588,206.52941176470588,206.52941176470588,2.176470588235294,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8000,4223.78431372549,0.9803921568627451,4225.176470588235,4223.490196078431,33.84313725490196,6904.098039215686,206.52941176470588,206.52941176470588,3.7254901960784315,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8100,4223.78431372549,0.9803921568627451,4224.029411764706,4223.490196078431,34.294117647058826,6990.607843137255,206.52941176470588,206.52941176470588,3.911764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8200,4223.78431372549,0.9803921568627451,4223.5,4223.490196078431,34.627450980392155,7055.823529411765,206.52941176470588,206.52941176470588,3.519607843137255,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8300,4223.78431372549,1.0,4222.450980392156,4223.490196078431,35.03921568627451,7143.9607843137255,206.52941176470588,206.52941176470588,2.607843137254902,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8400,4223.78431372549,1.0,4222.225490196079,4223.490196078431,35.450980392156865,7224.176470588235,206.52941176470588,206.52941176470588,2.127450980392157,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8500,4223.490196078431,1.0,4222.107843137255,4223.490196078431,35.86274509803921,7310.901960784314,206.52941176470588,206.52941176470588,2.656862745098039,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8600,4222.764705882353,1.0,4221.911764705882,4222.764705882353,36.254901960784316,7396.411764705882,206.52941176470588,206.52941176470588,2.2450980392156863,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8700,4222.764705882353,1.0,4221.088235294118,4222.764705882353,36.666666666666664,7479.941176470588,206.52941176470588,206.52941176470588,2.1862745098039214,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8800,4222.764705882353,1.0,4220.803921568628,4222.764705882353,37.09803921568628,7563.431372549019,206.52941176470588,206.52941176470588,2.215686274509804,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,8900,4222.764705882353,1.0,4220.0392156862745,4222.764705882353,37.490196078431374,7647.0,206.52941176470588,206.52941176470588,3.1372549019607843,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9000,4222.764705882353,1.0,4220.1274509803925,4222.764705882353,37.88235294117647,7730.490196078431,206.52941176470588,206.52941176470588,3.088235294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9100,4222.764705882353,1.0,4220.4607843137255,4222.764705882353,38.294117647058826,7812.098039215686,206.52941176470588,206.52941176470588,2.5980392156862746,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9200,4222.764705882353,1.0,4221.019607843137,4222.764705882353,38.745098039215684,7908.0392156862745,206.52941176470588,206.52941176470588,1.9215686274509804,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9300,4222.764705882353,1.0,4220.686274509804,4222.764705882353,39.07843137254902,7973.78431372549,206.52941176470588,206.52941176470588,2.2549019607843137,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9400,4222.764705882353,1.0,4221.264705882353,4222.764705882353,39.549019607843135,8069.607843137255,206.52941176470588,206.52941176470588,2.3823529411764706,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9500,4222.764705882353,1.0,4221.303921568628,4222.764705882353,39.86274509803921,8136.490196078431,206.52941176470588,206.52941176470588,3.0686274509803924,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9600,4222.764705882353,1.0,4221.9607843137255,4222.764705882353,40.3921568627451,8238.196078431372,206.52941176470588,206.52941176470588,2.2549019607843137,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9700,4221.843137254902,1.0,4222.490196078431,4221.843137254902,40.705882352941174,8306.274509803921,206.52941176470588,206.52941176470588,1.7254901960784315,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9800,4221.843137254902,1.0,4222.049019607844,4221.843137254902,41.21568627450981,8405.274509803921,206.52941176470588,206.52941176470588,1.1862745098039216,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.4,0.0,DSA_ASY,0.7,9900,4221.843137254902,1.0,4221.85294117647,4221.843137254902,41.588235294117645,8483.529411764706,206.52941176470588,206.52941176470588,2.303921568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,0,8134.21568627451,1.0,0.0,8134.21568627451,0.0,0.0,383.1372549019608,0.0,8134.21568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,100,7120.588235294118,1.0,2139.6470588235293,7120.588235294118,1.1372549019607843,149.62745098039215,320.0980392156863,91.96078431372548,4980.941176470588,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,200,6836.941176470588,0.7843137254901961,2792.9117647058824,6809.078431372549,1.607843137254902,213.86274509803923,317.7843137254902,124.52941176470588,4044.029411764706,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,300,6601.3725490196075,0.803921568627451,3280.0196078431372,6565.980392156863,2.0588235294117645,276.98039215686276,300.2549019607843,150.68627450980392,3321.3529411764707,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,400,6420.235294117647,0.7647058823529411,3613.1176470588234,6360.392156862745,2.588235294117647,333.37254901960785,297.72549019607845,172.27450980392157,2807.1176470588234,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,500,6269.254901960784,0.8235294117647058,3825.9607843137255,6197.529411764706,2.9411764705882355,380.62745098039215,279.8235294117647,185.62745098039215,2443.294117647059,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,600,6157.921568627451,0.8431372549019608,3983.598039215686,6084.3725490196075,3.2941176470588234,426.84313725490193,268.94117647058823,195.0392156862745,2174.323529411765,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,700,6008.21568627451,0.803921568627451,4146.323529411765,5968.607843137255,3.7450980392156863,479.0980392156863,270.8627450980392,206.72549019607843,1861.8921568627452,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,800,5913.549019607844,0.7843137254901961,4258.401960784314,5848.6274509803925,4.0588235294117645,522.3529411764706,274.3921568627451,206.7450980392157,1655.1470588235295,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,900,5792.725490196079,0.8235294117647058,4369.549019607844,5728.490196078431,4.372549019607843,565.0784313725491,259.96078431372547,209.2156862745098,1423.1764705882354,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1000,5697.21568627451,0.8431372549019608,4436.558823529412,5652.313725490196,4.705882352941177,604.8627450980392,247.7450980392157,209.19607843137254,1260.6568627450981,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1100,5651.588235294118,0.7450980392156863,4501.333333333333,5593.509803921569,5.078431372549019,645.2156862745098,254.37254901960785,211.2941176470588,1150.2549019607843,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1200,5540.21568627451,0.7254901960784313,4556.64705882353,5477.019607843137,5.450980392156863,691.0392156862745,252.33333333333334,213.6078431372549,983.5686274509804,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1300,5474.568627450981,0.7647058823529411,4595.833333333333,5417.764705882353,5.7254901960784315,726.9215686274509,250.94117647058823,217.05882352941177,878.7352941176471,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1400,5353.490196078431,0.8823529411764706,4626.117647058823,5325.882352941177,6.078431372549019,772.4901960784314,247.8235294117647,215.37254901960785,727.3725490196078,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1500,5313.64705882353,0.8235294117647058,4644.254901960784,5270.549019607844,6.333333333333333,805.4313725490196,244.84313725490196,214.19607843137254,669.3921568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1600,5249.529411764706,0.7647058823529411,4656.578431372549,5198.313725490196,6.705882352941177,851.4313725490196,234.98039215686273,214.8235294117647,592.9509803921569,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1700,5198.490196078431,0.803921568627451,4660.666666666667,5156.176470588235,7.0,883.843137254902,235.52941176470588,215.98039215686273,537.8235294117648,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1800,5118.156862745098,0.7450980392156863,4660.656862745098,5075.686274509804,7.333333333333333,926.8627450980392,228.07843137254903,213.54901960784315,457.5,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1900,5062.313725490196,0.803921568627451,4652.470588235294,5033.607843137255,7.627450980392157,959.6666666666666,226.7058823529412,214.01960784313727,409.84313725490193,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2000,5024.137254901961,0.7450980392156863,4624.558823529412,4984.3725490196075,7.980392156862745,1004.5686274509804,228.68627450980392,214.50980392156862,399.578431372549,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2100,4994.235294117647,0.7254901960784313,4630.117647058823,4951.411764705882,8.196078431372548,1035.8431372549019,222.31372549019608,214.52941176470588,366.80392156862746,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2200,4943.411764705882,0.7450980392156863,4621.764705882353,4895.901960784314,8.588235294117647,1084.686274509804,223.86274509803923,212.66666666666666,326.5686274509804,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2300,4920.156862745098,0.7450980392156863,4598.392156862745,4871.274509803921,8.803921568627452,1109.9019607843138,220.01960784313727,211.7450980392157,324.0,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2400,4868.137254901961,0.803921568627451,4584.990196078431,4823.392156862745,9.098039215686274,1149.8823529411766,215.84313725490196,213.0,290.2647058823529,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2500,4836.588235294118,0.7647058823529411,4602.205882352941,4792.980392156863,9.509803921568627,1189.6078431372548,213.50980392156862,208.64705882352942,252.0686274509804,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2600,4811.78431372549,0.7450980392156863,4590.6274509803925,4762.431372549019,9.72549019607843,1226.3725490196077,210.2156862745098,209.01960784313727,239.64705882352942,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2700,4788.235294117647,0.7058823529411765,4577.392156862745,4729.705882352941,10.117647058823529,1268.9803921568628,214.2156862745098,208.84313725490196,242.50980392156862,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2800,4741.254901960784,0.803921568627451,4573.774509803921,4692.098039215686,10.490196078431373,1308.6078431372548,213.19607843137254,206.9607843137255,209.7549019607843,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2900,4703.9607843137255,0.8627450980392157,4565.558823529412,4675.803921568628,10.705882352941176,1339.549019607843,216.19607843137254,207.92156862745097,178.5,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3000,4680.921568627451,0.803921568627451,4551.568627450981,4642.019607843137,10.980392156862745,1381.6078431372548,213.52941176470588,209.09803921568627,180.1764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3100,4667.745098039216,0.7647058823529411,4540.0,4631.058823529412,11.196078431372548,1408.4117647058824,209.90196078431373,208.72549019607843,180.0392156862745,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3200,4656.098039215686,0.7647058823529411,4520.137254901961,4606.843137254902,11.568627450980392,1452.764705882353,210.33333333333334,207.9607843137255,172.7058823529412,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3300,4627.176470588235,0.8235294117647058,4505.117647058823,4583.666666666667,11.901960784313726,1489.8235294117646,207.58823529411765,210.1764705882353,163.76470588235293,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3400,4611.549019607844,0.8235294117647058,4506.088235294118,4569.588235294118,12.196078431372548,1525.1764705882354,208.33333333333334,212.76470588235293,143.5392156862745,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3500,4573.882352941177,0.8823529411764706,4486.490196078431,4542.0392156862745,12.509803921568627,1562.235294117647,204.4313725490196,205.62745098039215,139.66666666666666,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3600,4561.196078431372,0.8235294117647058,4483.911764705882,4525.588235294118,12.843137254901961,1597.4705882352941,204.6078431372549,203.98039215686273,131.81372549019608,1.0,1.0
