DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33270,6775.0,1.0,6775.0,6775.0,190.0,96056.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33280,6775.0,1.0,6775.0,6775.0,190.0,96056.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33290,6775.0,1.0,6775.0,6775.0,190.0,96056.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33300,6775.0,1.0,6775.0,6775.0,190.0,96056.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33310,6775.0,1.0,6775.0,6775.0,190.0,96056.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33320,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33330,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33340,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33350,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33360,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33370,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33380,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33390,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33400,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33410,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33420,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33430,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33440,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33450,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33460,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33470,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33480,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33490,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33500,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33510,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33520,6775.0,1.0,6775.0,6775.0,191.0,96352.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33530,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33540,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33550,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33560,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33570,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33580,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33590,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33600,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33610,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33620,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33630,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33640,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33650,6775.0,1.0,6775.0,6775.0,192.0,96778.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33660,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33670,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33680,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33690,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33700,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33710,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33720,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33730,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33740,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33750,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33760,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33770,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33780,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33790,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33800,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33810,6775.0,1.0,6775.0,6775.0,193.0,97290.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33820,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33830,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33840,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33850,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33860,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33870,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33880,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33890,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33900,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33910,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33920,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33930,6775.0,1.0,6775.0,6775.0,193.0,97782.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33940,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33950,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33960,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33970,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33980,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,33990,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34000,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34010,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34020,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34030,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34040,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34050,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34060,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34070,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34080,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34090,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34100,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34110,6775.0,1.0,6775.0,6775.0,195.0,98265.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34120,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34130,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34140,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34150,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34160,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34170,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34180,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34190,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34200,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34210,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34220,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34230,6775.0,1.0,6775.0,6775.0,195.0,98639.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34240,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34250,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34260,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34270,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34280,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34290,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34300,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34310,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34320,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34330,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34340,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34350,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34360,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34370,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34380,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34390,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34400,6775.0,1.0,6775.0,6775.0,196.0,99108.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34410,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34420,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34430,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34440,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34450,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34460,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34470,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34480,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34490,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34500,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34510,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34520,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34530,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34540,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34550,6775.0,1.0,6775.0,6775.0,196.0,99534.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34560,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34570,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34580,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34590,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34600,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34610,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34620,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34630,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34640,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,34650,6775.0,1.0,6775.0,6775.0,197.0,100051.0,294.0,294.0,0.0,1.0,1.0
