DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,5100,6846.0392156862745,0.9803921568627451,6840.392156862745,6836.529411764706,32.13725490196079,6276.0392156862745,273.7647058823529,280.2352941176471,38.705882352941174,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,5200,6831.9607843137255,1.0,6832.745098039216,6828.843137254902,32.72549019607843,6393.333333333333,275.6470588235294,279.2352941176471,36.07843137254902,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,5300,6833.156862745098,0.9019607843137255,6834.392156862745,6826.470588235294,33.411764705882355,6523.0392156862745,275.3137254901961,279.11764705882354,36.490196078431374,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,5400,6833.0392156862745,0.8823529411764706,6830.656862745098,6825.823529411765,33.90196078431372,6618.862745098039,276.0,277.7843137254902,33.794117647058826,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,5500,6833.470588235294,0.9215686274509803,6833.931372549019,6823.529411764706,34.568627450980394,6753.745098039216,275.2352941176471,275.54901960784315,31.91176470588235,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,5600,6825.980392156863,0.9607843137254902,6829.274509803921,6819.0392156862745,35.21568627450981,6874.764705882353,274.3921568627451,274.5882352941176,34.01960784313726,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,5700,6825.803921568628,0.9411764705882353,6830.686274509804,6816.823529411765,35.78431372549019,6985.019607843137,274.54901960784315,274.1764705882353,33.745098039215684,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,5800,6825.666666666667,0.8823529411764706,6820.911764705882,6813.0,36.372549019607845,7100.333333333333,274.3333333333333,274.0980392156863,35.794117647058826,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,5900,6808.705882352941,0.9803921568627451,6816.862745098039,6801.588235294118,36.98039215686274,7223.9607843137255,275.15686274509807,272.96078431372547,28.686274509803923,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6000,6808.509803921569,0.9803921568627451,6817.225490196079,6801.176470588235,37.549019607843135,7331.862745098039,274.47058823529414,273.3529411764706,27.068627450980394,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6100,6804.862745098039,0.9411764705882353,6807.901960784314,6798.509803921569,38.09803921568628,7444.254901960784,276.3921568627451,274.3333333333333,22.019607843137255,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6200,6803.745098039216,0.9803921568627451,6805.5,6798.0392156862745,38.745098039215684,7575.058823529412,274.6470588235294,273.7450980392157,22.65686274509804,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6300,6801.588235294118,0.9607843137254902,6805.441176470588,6795.176470588235,39.411764705882355,7706.078431372549,274.6862745098039,272.88235294117646,22.323529411764707,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6400,6797.196078431372,0.9607843137254902,6801.225490196079,6791.686274509804,39.84313725490196,7794.078431372549,273.94117647058823,272.7450980392157,19.774509803921568,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6500,6794.019607843137,0.9607843137254902,6794.411764705882,6788.450980392156,40.568627450980394,7935.313725490196,272.921568627451,271.921568627451,20.823529411764707,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6600,6792.941176470588,0.9607843137254902,6790.519607843137,6787.705882352941,41.23529411764706,8064.098039215686,272.8235294117647,271.921568627451,16.480392156862745,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6700,6792.019607843137,0.9607843137254902,6789.71568627451,6786.78431372549,41.666666666666664,8152.529411764706,274.2549019607843,271.921568627451,16.754901960784313,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6800,6790.235294117647,0.9803921568627451,6783.294117647059,6784.9607843137255,42.431372549019606,8294.666666666666,273.62745098039215,272.921568627451,14.764705882352942,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,6900,6788.411764705882,0.9803921568627451,6785.862745098039,6784.137254901961,42.94117647058823,8394.529411764706,272.52941176470586,272.19607843137254,12.07843137254902,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7000,6785.450980392156,1.0,6782.911764705882,6781.529411764706,43.568627450980394,8521.862745098038,272.52941176470586,272.0980392156863,13.401960784313726,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7100,6788.568627450981,0.9803921568627451,6783.85294117647,6781.35294117647,44.1764705882353,8641.35294117647,273.96078431372547,271.0980392156863,17.401960784313726,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7200,6785.843137254902,0.9803921568627451,6785.019607843137,6779.921568627451,44.78431372549019,8756.372549019608,274.4117647058824,272.0980392156863,13.235294117647058,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7300,6783.64705882353,1.0,6786.107843137255,6779.725490196079,45.31372549019608,8860.64705882353,274.4117647058824,273.52941176470586,11.382352941176471,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7400,6782.843137254902,0.9803921568627451,6786.009803921569,6778.764705882353,45.98039215686274,8999.921568627451,273.5098039215686,273.52941176470586,8.284313725490197,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7500,6781.509803921569,1.0,6784.941176470588,6777.588235294118,46.509803921568626,9098.117647058823,274.4117647058824,273.6078431372549,7.411764705882353,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7600,6783.274509803921,0.9803921568627451,6782.803921568628,6777.588235294118,47.13725490196079,9224.686274509804,274.5098039215686,273.6078431372549,8.784313725490197,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7700,6781.764705882353,1.0,6780.068627450981,6776.764705882353,47.72549019607843,9338.666666666666,274.4117647058824,273.6078431372549,7.872549019607843,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7800,6781.764705882353,1.0,6779.764705882353,6776.764705882353,48.23529411764706,9439.019607843138,274.4117647058824,273.6078431372549,8.450980392156863,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,7900,6781.764705882353,1.0,6780.107843137255,6776.764705882353,48.92156862745098,9572.725490196079,274.5098039215686,273.5098039215686,8.696078431372548,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8000,6780.803921568628,1.0,6779.696078431372,6776.764705882353,49.568627450980394,9692.901960784313,274.4117647058824,273.6078431372549,8.676470588235293,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8100,6780.137254901961,1.0,6779.0,6776.098039215686,50.15686274509804,9806.29411764706,274.4117647058824,274.5098039215686,11.372549019607844,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8200,6780.137254901961,1.0,6778.450980392156,6776.098039215686,50.705882352941174,9918.196078431372,274.5098039215686,274.4117647058824,10.843137254901961,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8300,6780.137254901961,1.0,6779.8725490196075,6776.098039215686,51.23529411764706,10021.509803921568,274.5098039215686,274.4117647058824,7.5,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8400,6780.137254901961,1.0,6780.411764705882,6776.098039215686,52.01960784313726,10163.56862745098,274.5098039215686,274.4117647058824,5.137254901960785,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8500,6779.686274509804,1.0,6780.745098039216,6776.098039215686,52.509803921568626,10257.843137254902,274.4117647058824,274.5098039215686,5.764705882352941,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8600,6779.686274509804,1.0,6781.980392156863,6776.098039215686,53.11764705882353,10373.254901960785,274.4117647058824,274.5098039215686,5.235294117647059,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8700,6779.686274509804,1.0,6781.009803921569,6776.098039215686,53.72549019607843,10500.019607843138,274.5098039215686,274.5098039215686,4.068627450980392,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8800,6779.686274509804,1.0,6780.166666666667,6776.098039215686,54.23529411764706,10600.490196078432,275.5098039215686,274.5098039215686,4.852941176470588,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,8900,6776.21568627451,1.0,6781.058823529412,6772.980392156863,54.90196078431372,10722.764705882353,275.29411764705884,274.5098039215686,5.450980392156863,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9000,6776.21568627451,1.0,6779.882352941177,6772.980392156863,55.490196078431374,10836.058823529413,275.19607843137254,274.5098039215686,4.2745098039215685,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9100,6777.313725490196,0.9803921568627451,6780.637254901961,6772.980392156863,56.03921568627451,10955.78431372549,275.4117647058824,275.5098039215686,6.166666666666667,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9200,6776.176470588235,1.0,6780.431372549019,6772.941176470588,56.666666666666664,11075.29411764706,275.29411764705884,275.5098039215686,7.098039215686274,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9300,6776.176470588235,1.0,6779.823529411765,6772.941176470588,57.23529411764706,11192.058823529413,275.19607843137254,275.5098039215686,6.313725490196078,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9400,6776.176470588235,1.0,6778.411764705882,6772.941176470588,57.8235294117647,11309.78431372549,275.19607843137254,275.5098039215686,5.313725490196078,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9500,6776.176470588235,1.0,6776.35294117647,6772.941176470588,58.431372549019606,11425.058823529413,275.19607843137254,275.5098039215686,5.509803921568627,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9600,6776.176470588235,1.0,6776.833333333333,6772.941176470588,59.05882352941177,11549.745098039215,275.19607843137254,275.5098039215686,3.7549019607843137,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9700,6775.882352941177,1.0,6776.28431372549,6772.64705882353,59.64705882352941,11662.529411764706,275.19607843137254,275.5098039215686,2.3823529411764706,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9800,6775.882352941177,1.0,6775.862745098039,6772.64705882353,60.19607843137255,11765.70588235294,275.29411764705884,275.5098039215686,2.4901960784313726,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,9900,6775.882352941177,1.0,6776.529411764706,6772.64705882353,60.80392156862745,11884.274509803921,275.29411764705884,275.5098039215686,3.2549019607843137,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,0,12101.470588235294,1.0,0.0,12101.470588235294,0.0,0.0,496.84313725490193,0.0,12101.470588235294,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,100,10640.509803921568,0.8431372549019608,3992.0196078431372,10607.64705882353,1.8823529411764706,280.7647058823529,422.98039215686276,158.49019607843138,6648.490196078431,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,200,10175.745098039215,0.8627450980392157,5095.166666666667,10132.549019607843,2.764705882352941,412.3529411764706,414.2352941176471,201.05882352941177,5080.578431372549,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,300,9997.274509803921,0.8235294117647058,5763.0,9932.921568627451,3.5098039215686274,512.843137254902,408.4117647058824,224.7058823529412,4234.274509803921,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,400,9749.156862745098,0.803921568627451,6276.509803921569,9692.70588235294,4.1568627450980395,607.4117647058823,397.03921568627453,235.33333333333334,3472.6470588235293,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,500,9552.274509803921,0.803921568627451,6694.088235294118,9486.901960784313,4.862745098039215,713.0588235294117,387.7450980392157,255.2156862745098,2858.1862745098038,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,600,9349.823529411764,0.7647058823529411,7045.088235294118,9289.78431372549,5.607843137254902,821.5490196078431,385.6862745098039,271.27450980392155,2304.735294117647,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,700,9213.117647058823,0.803921568627451,7205.931372549019,9153.70588235294,6.137254901960785,897.0,370.7450980392157,277.15686274509807,2007.186274509804,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,800,9089.450980392157,0.7254901960784313,7385.156862745098,9012.274509803921,6.823529411764706,999.0196078431372,375.98039215686276,287.1764705882353,1704.2941176470588,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,900,8999.941176470587,0.7450980392156863,7517.696078431372,8920.35294117647,7.490196078431373,1092.5098039215686,368.2352941176471,290.4901960784314,1482.2450980392157,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1000,8844.411764705883,0.7450980392156863,7568.5,8780.627450980392,8.058823529411764,1178.3921568627452,355.5098039215686,292.11764705882354,1275.9117647058824,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1100,8648.921568627451,0.803921568627451,7641.313725490196,8602.176470588236,8.764705882352942,1281.6078431372548,347.37254901960785,300.7843137254902,1007.6078431372549,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1200,8553.176470588236,0.8235294117647058,7658.274509803921,8498.196078431372,9.254901960784315,1358.1176470588234,335.7450980392157,304.47058823529414,894.9019607843137,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1300,8462.019607843138,0.6862745098039216,7673.882352941177,8378.117647058823,9.882352941176471,1454.3725490196077,335.0,304.6078431372549,788.1372549019608,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1400,8376.549019607843,0.6274509803921569,7662.490196078431,8305.35294117647,10.509803921568627,1536.0196078431372,324.3333333333333,306.4313725490196,714.0588235294117,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1500,8278.764705882353,0.6666666666666666,7677.235294117647,8212.745098039215,11.098039215686274,1620.0392156862745,313.1764705882353,307.15686274509807,604.8039215686274,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1600,8172.64705882353,0.7647058823529411,7665.843137254902,8108.941176470588,11.764705882352942,1716.3725490196077,314.0980392156863,302.3333333333333,510.078431372549,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1700,8123.294117647059,0.7450980392156863,7634.598039215686,8050.666666666667,12.333333333333334,1799.235294117647,319.37254901960785,302.47058823529414,499.12745098039215,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1800,8090.3725490196075,0.6274509803921569,7624.833333333333,7994.745098039216,12.901960784313726,1882.764705882353,317.80392156862746,303.27450980392155,472.2647058823529,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,1900,8007.117647058823,0.6666666666666666,7601.6274509803925,7925.137254901961,13.490196078431373,1967.9803921568628,319.70588235294116,303.54901960784315,422.29411764705884,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2000,7929.019607843137,0.6862745098039216,7573.343137254902,7855.705882352941,14.07843137254902,2056.529411764706,303.5686274509804,298.47058823529414,374.9901960784314,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2100,7887.392156862745,0.6666666666666666,7534.117647058823,7808.274509803921,14.686274509803921,2144.3137254901962,304.05882352941177,295.7647058823529,373.078431372549,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2200,7843.019607843137,0.5490196078431373,7493.35294117647,7754.705882352941,15.313725490196079,2239.901960784314,317.54901960784315,292.4901960784314,364.2352941176471,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2300,7791.745098039216,0.6470588235294118,7493.823529411765,7714.607843137255,15.764705882352942,2311.529411764706,316.52941176470586,300.15686274509807,315.37254901960785,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2400,7732.901960784314,0.6470588235294118,7472.401960784314,7661.980392156863,16.333333333333332,2395.294117647059,314.96078431372547,304.6666666666667,299.34313725490193,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2500,7664.0392156862745,0.7254901960784313,7420.950980392156,7596.274509803921,16.980392156862745,2494.274509803922,308.45098039215685,306.2549019607843,279.6764705882353,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2600,7628.764705882353,0.7450980392156863,7408.137254901961,7565.745098039216,17.49019607843137,2567.0392156862745,309.5686274509804,299.4313725490196,250.27450980392157,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2700,7592.254901960784,0.6862745098039216,7393.774509803921,7525.666666666667,18.137254901960784,2658.549019607843,310.5686274509804,299.2352941176471,231.2450980392157,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2800,7523.529411764706,0.7450980392156863,7378.019607843137,7480.078431372549,18.725490196078432,2742.372549019608,315.52941176470586,302.62745098039215,187.76470588235293,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,2900,7477.607843137255,0.7450980392156863,7338.519607843137,7442.725490196079,19.274509803921568,2817.8627450980393,314.6470588235294,299.72549019607845,191.5392156862745,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3000,7418.431372549019,0.803921568627451,7312.980392156863,7391.823529411765,19.96078431372549,2918.1176470588234,313.98039215686276,300.54901960784315,172.64705882352942,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3100,7382.274509803921,0.7647058823529411,7279.313725490196,7353.137254901961,20.470588235294116,2993.549019607843,308.5686274509804,299.94117647058823,160.13725490196077,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3200,7361.058823529412,0.7450980392156863,7271.803921568628,7321.725490196079,21.019607843137255,3072.6470588235293,314.27450980392155,298.4313725490196,147.86274509803923,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3300,7331.0392156862745,0.7450980392156863,7243.205882352941,7282.803921568628,21.627450980392158,3168.843137254902,312.94117647058823,303.29411764705884,149.55882352941177,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3400,7306.980392156863,0.6666666666666666,7219.686274509804,7254.862745098039,22.15686274509804,3251.0588235294117,309.9019607843137,303.2352941176471,138.9607843137255,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3500,7279.117647058823,0.7647058823529411,7210.843137254902,7236.078431372549,22.607843137254903,3323.823529411765,305.70588235294116,300.6666666666667,122.92156862745098,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3600,7254.568627450981,0.7254901960784313,7189.686274509804,7210.019607843137,23.215686274509803,3409.0,300.3137254901961,296.8235294117647,123.03921568627452,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3700,7230.588235294118,0.7058823529411765,7178.450980392156,7189.235294117647,23.84313725490196,3504.294117647059,298.921568627451,299.2549019607843,118.94117647058823,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3800,7200.0,0.7058823529411765,7148.85294117647,7159.392156862745,24.41176470588235,3585.921568627451,300.29411764705884,297.62745098039215,135.9313725490196,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,3900,7202.0,0.6274509803921569,7135.362745098039,7152.21568627451,24.88235294117647,3658.3529411764707,304.0980392156863,295.3529411764706,144.65686274509804,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4000,7181.058823529412,0.7450980392156863,7109.764705882353,7144.3725490196075,25.49019607843137,3739.274509803922,302.6470588235294,296.2549019607843,123.92156862745098,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4100,7148.568627450981,0.7843137254901961,7108.196078431372,7119.137254901961,26.137254901960784,3831.921568627451,304.4313725490196,299.6666666666667,102.80392156862744,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4200,7142.686274509804,0.7843137254901961,7099.14705882353,7110.725490196079,26.647058823529413,3909.3529411764707,303.98039215686276,301.8235294117647,102.5,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4300,7123.235294117647,0.803921568627451,7076.0392156862745,7090.803921568628,27.254901960784313,4005.8039215686276,298.45098039215685,299.8235294117647,106.66666666666667,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4400,7102.078431372549,0.803921568627451,7064.470588235294,7074.921568627451,27.666666666666668,4071.372549019608,298.7450980392157,300.8627450980392,91.50980392156863,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4500,7086.450980392156,0.8235294117647058,7050.745098039216,7058.019607843137,28.352941176470587,4176.176470588235,302.3529411764706,300.88235294117646,91.43137254901961,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4600,7073.137254901961,0.7450980392156863,7044.85294117647,7040.6274509803925,28.862745098039216,4246.411764705882,300.5098039215686,302.11764705882354,86.26470588235294,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4700,7063.980392156863,0.7647058823529411,7035.029411764706,7031.21568627451,29.431372549019606,4330.921568627451,301.7843137254902,301.45098039215685,84.18627450980392,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4800,7037.0392156862745,0.8235294117647058,7021.107843137255,7004.588235294118,30.019607843137255,4420.568627450981,298.27450980392155,300.6666666666667,83.87254901960785,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,4900,7022.568627450981,0.8235294117647058,7008.990196078431,6995.9607843137255,30.627450980392158,4505.568627450981,299.3137254901961,299.94117647058823,83.65686274509804,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,5000,7009.803921568628,0.8431372549019608,6998.254901960784,6984.3725490196075,31.215686274509803,4590.764705882353,297.2156862745098,299.05882352941177,74.49019607843137,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,5100,6997.588235294118,0.803921568627451,6991.666666666667,6969.745098039216,31.725490196078432,4671.490196078431,294.6470588235294,299.0,76.3921568627451,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,5200,6975.35294117647,0.9215686274509803,6983.735294117647,6958.666666666667,32.31372549019608,4754.294117647059,292.8235294117647,299.98039215686276,70.1078431372549,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,5300,6969.588235294118,0.9215686274509803,6980.490196078431,6950.686274509804,32.8235294117647,4828.21568627451,291.94117647058823,299.52941176470586,63.529411764705884,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,5400,6967.137254901961,0.8431372549019608,6963.480392156863,6942.333333333333,33.450980392156865,4930.568627450981,295.3137254901961,299.47058823529414,62.009803921568626,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,5500,6956.137254901961,0.9019607843137255,6961.705882352941,6937.019607843137,33.94117647058823,5000.078431372549,295.96078431372547,297.6078431372549,57.35294117647059,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,5600,6948.35294117647,0.9019607843137255,6949.0392156862745,6930.745098039216,34.529411764705884,5091.137254901961,294.98039215686276,294.7647058823529,55.254901960784316,1.0,1.0
Random Uniform 0.2,Perfect Communication,w Timestamp,0.7,0.0,DSA_ASY,0.7,5700,6939.568627450981,0.8823529411764706,6944.558823529412,6924.156862745098,35.13725490196079,5181.941176470588,293.3921568627451,294.3529411764706,56.81372549019608,1.0,1.0
